1;0.0934978218314446;0.246944961019215
1;0.171432085384831;0.178361173699809
1;0.016757807490015;0.135041772038088
1;0.0243278561814461;0.093541822401686
1;0.0355159843861722;0.112534929343845
1;0.0728243403084675;0.217606597779913
1;0.225023667288572;0.196045546976727
1;0.0534487720253515;0.0100677264792008
1;0.0534204077546462;0.011355584233907
2;0.489755339936066;0.213456289397799
2;0.453181445473854;0.114313945430185
2;0.261079674147366;0.192617713697844
2;0.35562843781326;0.198818261557241
2;0.325111966462112;0.184724014518427
2;0.289910733838881;0.100861176578874
2;0.369876559184412;0.073092768312082
3;0.582889013581591;0.018492601701721
3;0.687885154615763;0.0770786853329172
3;0.675496471784088;0.183091195180595
3;0.665824822294475;0.212074905852038
4;0.755383695165684;0.113354665519659
4;0.959766596969834;0.150487270470183
4;0.898600846659861;0.141024166462343
4;0.935195167233475;0.0575222148926989
4;0.804879376871167;0.142110283857153
4;0.818413137992801;0.0889736392239955
4;0.808704482184971;0.108677335300538
5;0.0400806229130319;0.317902643305168
5;0.162577455298074;0.439720157923274
5;0.169782546988602;0.27767222160959
5;0.0301207649680533;0.413956608299212
6;0.312602546085684;0.306120513348211
6;0.328803386111584;0.424527560588117
6;0.408970171313613;0.292357182775491
6;0.464598684221401;0.386822505186744
6;0.372991194031522;0.251340818460622
6;0.381167436698315;0.45695275844194
6;0.4874002685975;0.262771731398163
6;0.335202225405105;0.25812430715052
7;0.625644830160531;0.413149719463474
7;0.5149457215685;0.282151798802277
7;0.558002559504643;0.364340585214073
7;0.617755871447883;0.366584628878983
7;0.725970109870584;0.356977896441023
7;0.648626420075532;0.441400927516897
7;0.740703888016891;0.285776952635652
8;0.779216135220854;0.258857354653357
8;0.809472909718181;0.318508664476546
8;0.947507984566949;0.334768615705917
8;0.783561885542925;0.493099506928894
8;0.799869660069661;0.280576178942008
8;0.883954064391901;0.375344231332601
8;0.790721387795207;0.483185948605637
9;0.214455274438658;0.635568526861582
9;0.0697025866797988;0.581394851504632
9;0.0848122059641189;0.606986329935464
9;0.207667058786169;0.745087788029269
9;0.194946475914682;0.529973943219065
10;0.310640551728133;0.595429899107019
10;0.332006882421161;0.5892369885119
10;0.344036651826135;0.736886784474916
10;0.364951326193729;0.632872147261701
10;0.349744884743454;0.525007894322645
10;0.308665167893935;0.736521401498758
11;0.682300977982067;0.558175309200333
11;0.52189335464549;0.622751209319343
11;0.572005428654692;0.726394671181803
11;0.517373187098241;0.563090755725543
11;0.670250482888513;0.618919347365113
12;0.829595280005647;0.627640448036187
12;0.996398891504858;0.742627379832422
12;0.870503742772894;0.593418329139793
12;0.927759388264954;0.640854524170776
13;0.097398924047043;0.764340930049696
13;0.0812720493970979;0.79024586504918
13;0.172366106363314;0.839881146681588
13;0.0140629382803956;0.78603140549116
13;0.209790540716845;0.880513825620669
14;0.304526630522364;0.974712427689299
14;0.36841709997463;0.952920729186927
14;0.352125914408743;0.761970532000701
14;0.348240773383206;0.770246171086788
14;0.468868368796295;0.765913615107552
14;0.330326073599806;0.876445925685412
14;0.319611740888166;0.794948195791907
14;0.254905672053564;0.850733433333783
15;0.655708259959424;0.803684662141395
15;0.57990900851024;0.910595670713342
15;0.709609376367905;0.806411607985459
15;0.705125862562699;0.828802105796586
15;0.609130022517279;0.804755235722255
15;0.74504765560044;0.962667953681645
15;0.719816729976907;0.920835337382267
16;0.966599276771533;0.903746349256835
16;0.796772039974994;0.923829891053932
16;0.848667590219074;0.866918593369021
16;0.910076213969796;0.922438835650095
16;0.89802556504331;0.858305947605997
16;0.821507721666417;0.875145588047195
16;0.872274046277948;0.944251432499915
