1;0.682300977982067;0.558175309200333
1;0.582889013581591;0.018492601701721
1;0.0934978218314446;0.246944961019215
1;0.171432085384831;0.178361173699809
1;0.016757807490015;0.135041772038088
1;0.214455274438658;0.635568526861582
1;0.0243278561814461;0.093541822401686
1;0.687885154615763;0.0770786853329172
1;0.0355159843861722;0.112534929343845
1;0.0728243403084675;0.217606597779913
1;0.52189335464549;0.622751209319343
1;0.572005428654692;0.726394671181803
1;0.225023667288572;0.196045546976727
1;0.675496471784088;0.183091195180595
1;0.517373187098241;0.563090755725543
1;0.0697025866797988;0.581394851504632
1;0.665824822294475;0.212074905852038
1;0.670250482888513;0.618919347365113
1;0.571774580430377;0.691148413370287
1;0.0848122059641189;0.606986329935464
1;0.0534487720253515;0.0100677264792008
1;0.0534204077546462;0.011355584233907
1;0.207667058786169;0.745087788029269
2;0.489645919631918;0.346199928213929
2;0.779216135220854;0.258857354653357
2;0.809472909718181;0.318508664476546
2;0.947507984566949;0.334768615705917
2;0.445735734743548;0.488913885035485
2;0.304526630522364;0.974712427689299
2;0.36841709997463;0.952920729186927
2;0.352125914408743;0.761970532000701
2;0.783561885542925;0.493099506928894
2;0.348240773383206;0.770246171086788
2;0.799869660069661;0.280576178942008
2;0.408928658656392;0.258296529810773
2;0.468868368796295;0.765913615107552
2;0.966599276771533;0.903746349256835
2;0.330326073599806;0.876445925685412
2;0.319611740888166;0.794948195791907
2;0.883954064391901;0.375344231332601
2;0.796772039974994;0.923829891053932
2;0.790721387795207;0.483185948605637
2;0.310746947034069;0.270970404147858
2;0.848667590219074;0.866918593369021
2;0.282266716662955;0.339700660936394
2;0.315861732744891;0.300802945256408
2;0.462883062967544;0.427233055206799
2;0.846876892785233;0.273762696295472
2;0.325367766048278;0.370553046099801
2;0.910076213969796;0.922438835650095
2;0.312602546085684;0.306120513348211
2;0.328803386111584;0.424527560588117
2;0.254905672053564;0.850733433333783
3;0.625644830160531;0.413149719463474
3;0.5149457215685;0.282151798802277
3;0.0400806229130319;0.317902643305168
3;0.721098856827378;0.910497350489186
3;0.530938167285935;0.78858779569806
3;0.162577455298074;0.439720157923274
3;0.517644257331864;0.987806668801136
3;0.558002559504643;0.364340585214073
3;0.169782546988602;0.27767222160959
3;0.097398924047043;0.764340930049696
3;0.617755871447883;0.366584628878983
3;0.0301207649680533;0.413956608299212
3;0.100025294570582;0.376718817976855
3;0.676619231449543;0.750410498067195
3;0.0812720493970979;0.79024586504918
3;0.234236143458622;0.375398122448226
3;0.0877629379085269;0.297215082791032
3;0.0935049789807937;0.258935664513452
3;0.725970109870584;0.356977896441023
3;0.648626420075532;0.441400927516897
3;0.172366106363314;0.839881146681588
3;0.740703888016891;0.285776952635652
3;0.616905012892903;0.869732363426772
3;0.563126811016158;0.978261498406256
4;0.459559784118464;0.737001011571064
4;0.824051352065981;0.237253194856197
4;0.450703480808064;0.246929713087231
4;0.477386084064647;0.0900538305470168
4;0.323451211431604;0.0324150965442879
4;0.262830552160947;0.653019260463989
4;0.754648009175148;0.50764029881539
4;0.465332209971812;0.597906403734598
4;0.760082866819131;0.19309973244475
4;0.336816999964614;0.00385349974967375
4;0.28491045616202;0.0628923712668229
4;0.818171295073299;0.160774006856017
4;0.420145304964666;0.247345410921363
4;0.886870228627088;0.0553755951125765
4;0.489755339936066;0.213456289397799
4;0.817127321175074;0.0779124004113824
4;0.829084754532361;0.533176611938316
4;0.805621331602264;0.54215750267746
4;0.993526808491253;0.592162238221883
4;0.829595280005647;0.627640448036187
4;0.453181445473854;0.114313945430185
4;0.334375038438238;0.682929237705837
4;0.972300816455681;0.0422642522865576
